sensor_id,latitude,longitude,timestamp,value
78,46.3157,11.08748,2023-07-30 05:00:00+00:00,89.75
79,46.32395,11.08641,2023-07-30 05:00:00+00:00,164.66666666666666
80,46.32267,11.08787,2023-07-30 05:00:00+00:00,126.66666666666667
81,46.30213,11.08946,2023-07-30 05:00:00+00:00,191.0
84,46.31254,11.09262,2023-07-30 05:00:00+00:00,298.0
86,46.318,11.0896,2023-07-30 05:00:00+00:00,66.5
87,46.32371,11.09077,2023-07-30 05:00:00+00:00,270.0
88,46.31141,11.08629,2023-07-30 05:00:00+00:00,38.75
1,46.31213,11.08839,2023-07-30 06:00:00+00:00,190.33333333333334
2,46.32987,11.08961,2023-07-30 06:00:00+00:00,603.5
4,46.32096,11.0838,2023-07-30 06:00:00+00:00,481.75
5,46.3085,11.08802,2023-07-30 06:00:00+00:00,268.5
6,46.3169,11.0942,2023-07-30 06:00:00+00:00,194.0
9,46.31227,11.09467,2023-07-30 06:00:00+00:00,52.0
10,46.31411,11.08359,2023-07-30 06:00:00+00:00,315.0
11,46.31593,11.0862,2023-07-30 06:00:00+00:00,188.0
60,46.31769,11.07855,2023-07-30 06:00:00+00:00,121.0
77,46.31392,11.09142,2023-07-30 06:00:00+00:00,277.0
78,46.3157,11.08748,2023-07-30 06:00:00+00:00,86.0
79,46.32395,11.08641,2023-07-30 06:00:00+00:00,166.0
80,46.32267,11.08787,2023-07-30 06:00:00+00:00,128.0
81,46.30213,11.08946,2023-07-30 06:00:00+00:00,191.0
84,46.31254,11.09262,2023-07-30 06:00:00+00:00,295.0
86,46.318,11.0896,2023-07-30 06:00:00+00:00,62.75
87,46.32371,11.09077,2023-07-30 06:00:00+00:00,267.75
88,46.31141,11.08629,2023-07-30 06:00:00+00:00,30.0
1,46.31213,11.08839,2023-07-30 07:00:00+00:00,166.0
2,46.32987,11.08961,2023-07-30 07:00:00+00:00,600.25
4,46.32096,11.0838,2023-07-30 07:00:00+00:00,474.0
5,46.3085,11.08802,2023-07-30 07:00:00+00:00,262.25
6,46.3169,11.0942,2023-07-30 07:00:00+00:00,194.0
9,46.31227,11.09467,2023-07-30 07:00:00+00:00,47.5
10,46.31411,11.08359,2023-07-30 07:00:00+00:00,304.25
11,46.31593,11.0862,2023-07-30 07:00:00+00:00,178.75
60,46.31769,11.07855,2023-07-30 07:00:00+00:00,121.0
77,46.31392,11.09142,2023-07-30 07:00:00+00:00,274.25
78,46.3157,11.08748,2023-07-30 07:00:00+00:00,82.25
79,46.32395,11.08641,2023-07-30 07:00:00+00:00,165.0
80,46.32267,11.08787,2023-07-30 07:00:00+00:00,131.0
81,46.30213,11.08946,2023-07-30 07:00:00+00:00,189.66666666666666
84,46.31254,11.09262,2023-07-30 07:00:00+00:00,295.6666666666667
86,46.318,11.0896,2023-07-30 07:00:00+00:00,55.333333333333336
87,46.32371,11.09077,2023-07-30 07:00:00+00:00,272.75
88,46.31141,11.08629,2023-07-30 07:00:00+00:00,26.333333333333332
1,46.31213,11.08839,2023-07-30 08:00:00+00:00,174.5
2,46.32987,11.08961,2023-07-30 08:00:00+00:00,597.0
4,46.32096,11.0838,2023-07-30 08:00:00+00:00,470.5
5,46.3085,11.08802,2023-07-30 08:00:00+00:00,255.25
6,46.3169,11.0942,2023-07-30 08:00:00+00:00,195.5
9,46.31227,11.09467,2023-07-30 08:00:00+00:00,46.333333333333336
10,46.31411,11.08359,2023-07-30 08:00:00+00:00,277.25
11,46.31593,11.0862,2023-07-30 08:00:00+00:00,171.33333333333334
60,46.31769,11.07855,2023-07-30 08:00:00+00:00,120.0
77,46.31392,11.09142,2023-07-30 08:00:00+00:00,271.5
78,46.3157,11.08748,2023-07-30 08:00:00+00:00,80.0
79,46.32395,11.08641,2023-07-30 08:00:00+00:00,160.33333333333334
80,46.32267,11.08787,2023-07-30 08:00:00+00:00,133.0
81,46.30213,11.08946,2023-07-30 08:00:00+00:00,185.75
84,46.31254,11.09262,2023-07-30 08:00:00+00:00,308.0
86,46.318,11.0896,2023-07-30 08:00:00+00:00,51.5
87,46.32371,11.09077,2023-07-30 08:00:00+00:00,283.0
88,46.31141,11.08629,2023-07-30 08:00:00+00:00,26.75
1,46.31213,11.08839,2023-07-30 09:00:00+00:00,175.0
2,46.32987,11.08961,2023-07-30 09:00:00+00:00,589.75
4,46.32096,11.0838,2023-07-30 09:00:00+00:00,463.0
5,46.3085,11.08802,2023-07-30 09:00:00+00:00,236.66666666666666
6,46.3169,11.0942,2023-07-30 09:00:00+00:00,204.66666666666666
9,46.31227,11.09467,2023-07-30 09:00:00+00:00,31.5
10,46.31411,11.08359,2023-07-30 09:00:00+00:00,274.0
11,46.31593,11.0862,2023-07-30 09:00:00+00:00,159.5
60,46.31769,11.07855,2023-07-30 09:00:00+00:00,122.75
77,46.31392,11.09142,2023-07-30 09:00:00+00:00,272.0
78,46.3157,11.08748,2023-07-30 09:00:00+00:00,77.75
79,46.32395,11.08641,2023-07-30 09:00:00+00:00,156.25
80,46.32267,11.08787,2023-07-30 09:00:00+00:00,132.5
81,46.30213,11.08946,2023-07-30 09:00:00+00:00,179.33333333333334
84,46.31254,11.09262,2023-07-30 09:00:00+00:00,327.0
86,46.318,11.0896,2023-07-30 09:00:00+00:00,52.5
87,46.32371,11.09077,2023-07-30 09:00:00+00:00,295.0
88,46.31141,11.08629,2023-07-30 09:00:00+00:00,37.5
1,46.31213,11.08839,2023-07-30 10:00:00+00:00,171.25
2,46.32987,11.08961,2023-07-30 10:00:00+00:00,581.6666666666666
4,46.32096,11.0838,2023-07-30 10:00:00+00:00,464.0
5,46.3085,11.08802,2023-07-30 10:00:00+00:00,231.75
6,46.3169,11.0942,2023-07-30 10:00:00+00:00,221.5
9,46.31227,11.09467,2023-07-30 10:00:00+00:00,43.0
10,46.31411,11.08359,2023-07-30 10:00:00+00:00,290.25
11,46.31593,11.0862,2023-07-30 10:00:00+00:00,166.33333333333334
60,46.31769,11.07855,2023-07-30 10:00:00+00:00,125.0
77,46.31392,11.09142,2023-07-30 10:00:00+00:00,266.0
78,46.3157,11.08748,2023-07-30 10:00:00+00:00,79.33333333333333
79,46.32395,11.08641,2023-07-30 10:00:00+00:00,164.66666666666666
80,46.32267,11.08787,2023-07-30 10:00:00+00:00,135.66666666666666
81,46.30213,11.08946,2023-07-30 10:00:00+00:00,174.5
84,46.31254,11.09262,2023-07-30 10:00:00+00:00,351.25
86,46.318,11.0896,2023-07-30 10:00:00+00:00,64.75
87,46.32371,11.09077,2023-07-30 10:00:00+00:00,321.0
88,46.31141,11.08629,2023-07-30 10:00:00+00:00,45.5
1,46.31213,11.08839,2023-07-30 11:00:00+00:00,163.0
2,46.32987,11.08961,2023-07-30 11:00:00+00:00,576.25
4,46.32096,11.0838,2023-07-30 11:00:00+00:00,465.5
5,46.3085,11.08802,2023-07-30 11:00:00+00:00,234.25
6,46.3169,11.0942,2023-07-30 11:00:00+00:00,237.66666666666666
9,46.31227,11.09467,2023-07-30 11:00:00+00:00,51.25
10,46.31411,11.08359,2023-07-30 11:00:00+00:00,307.6666666666667
11,46.31593,11.0862,2023-07-30 11:00:00+00:00,175.75
60,46.31769,11.07855,2023-07-30 11:00:00+00:00,129.5
77,46.31392,11.09142,2023-07-30 11:00:00+00:00,296.0
78,46.3157,11.08748,2023-07-30 11:00:00+00:00,80.75
79,46.32395,11.08641,2023-07-30 11:00:00+00:00,175.0
80,46.32267,11.08787,2023-07-30 11:00:00+00:00,142.66666666666666
81,46.30213,11.08946,2023-07-30 11:00:00+00:00,174.0
84,46.31254,11.09262,2023-07-30 11:00:00+00:00,373.0
86,46.318,11.0896,2023-07-30 11:00:00+00:00,74.5
87,46.32371,11.09077,2023-07-30 11:00:00+00:00,345.5
88,46.31141,11.08629,2023-07-30 11:00:00+00:00,49.0
1,46.31213,11.08839,2023-07-30 12:00:00+00:00,150.66666666666666
2,46.32987,11.08961,2023-07-30 12:00:00+00:00,573.25
4,46.32096,11.0838,2023-07-30 12:00:00+00:00,467.6666666666667
5,46.3085,11.08802,2023-07-30 12:00:00+00:00,236.25
6,46.3169,11.0942,2023-07-30 12:00:00+00:00,252.75
9,46.31227,11.09467,2023-07-30 12:00:00+00:00,53.0
10,46.31411,11.08359,2023-07-30 12:00:00+00:00,318.25
11,46.31593,11.0862,2023-07-30 12:00:00+00:00,179.0
60,46.31769,11.07855,2023-07-30 12:00:00+00:00,135.66666666666666
77,46.31392,11.09142,2023-07-30 12:00:00+00:00,311.3333333333333
78,46.3157,11.08748,2023-07-30 12:00:00+00:00,79.0
79,46.32395,11.08641,2023-07-30 12:00:00+00:00,177.5
80,46.32267,11.08787,2023-07-30 12:00:00+00:00,146.66666666666666
81,46.30213,11.08946,2023-07-30 12:00:00+00:00,169.25
84,46.31254,11.09262,2023-07-30 12:00:00+00:00,392.0
86,46.318,11.0896,2023-07-30 12:00:00+00:00,76.5
87,46.32371,11.09077,2023-07-30 12:00:00+00:00,364.5
88,46.31141,11.08629,2023-07-30 12:00:00+00:00,46.0
1,46.31213,11.08839,2023-07-30 13:00:00+00:00,162.66666666666666
2,46.32987,11.08961,2023-07-30 13:00:00+00:00,574.3333333333334
4,46.32096,11.0838,2023-07-30 13:00:00+00:00,466.0
5,46.3085,11.08802,2023-07-30 13:00:00+00:00,236.0
6,46.3169,11.0942,2023-07-30 13:00:00+00:00,269.75
9,46.31227,11.09467,2023-07-30 13:00:00+00:00,47.25
10,46.31411,11.08359,2023-07-30 13:00:00+00:00,327.0
11,46.31593,11.0862,2023-07-30 13:00:00+00:00,176.25
60,46.31769,11.07855,2023-07-30 13:00:00+00:00,141.0
77,46.31392,11.09142,2023-07-30 13:00:00+00:00,318.25
78,46.3157,11.08748,2023-07-30 13:00:00+00:00,75.33333333333333
79,46.32395,11.08641,2023-07-30 13:00:00+00:00,178.66666666666666
80,46.32267,11.08787,2023-07-30 13:00:00+00:00,152.25
81,46.30213,11.08946,2023-07-30 13:00:00+00:00,159.5
84,46.31254,11.09262,2023-07-30 13:00:00+00:00,405.3333333333333
86,46.318,11.0896,2023-07-30 13:00:00+00:00,77.0
87,46.32371,11.09077,2023-07-30 13:00:00+00:00,379.0
88,46.31141,11.08629,2023-07-30 13:00:00+00:00,39.75
1,46.31213,11.08839,2023-07-30 14:00:00+00:00,185.0
2,46.32987,11.08961,2023-07-30 14:00:00+00:00,584.0
4,46.32096,11.0838,2023-07-30 14:00:00+00:00,475.5
5,46.3085,11.08802,2023-07-30 14:00:00+00:00,246.75
6,46.3169,11.0942,2023-07-30 14:00:00+00:00,278.6666666666667
9,46.31227,11.09467,2023-07-30 14:00:00+00:00,57.666666666666664
10,46.31411,11.08359,2023-07-30 14:00:00+00:00,346.25
11,46.31593,11.0862,2023-07-30 14:00:00+00:00,194.0
60,46.31769,11.07855,2023-07-30 14:00:00+00:00,152.25
77,46.31392,11.09142,2023-07-30 14:00:00+00:00,336.5
78,46.3157,11.08748,2023-07-30 14:00:00+00:00,96.5
79,46.32395,11.08641,2023-07-30 14:00:00+00:00,185.0
80,46.32267,11.08787,2023-07-30 14:00:00+00:00,161.33333333333334
81,46.30213,11.08946,2023-07-30 14:00:00+00:00,178.66666666666666
84,46.31254,11.09262,2023-07-30 14:00:00+00:00,420.75
86,46.318,11.0896,2023-07-30 14:00:00+00:00,81.5
87,46.32371,11.09077,2023-07-30 14:00:00+00:00,394.5
88,46.31141,11.08629,2023-07-30 14:00:00+00:00,71.5
1,46.31213,11.08839,2023-07-30 15:00:00+00:00,187.0
2,46.32987,11.08961,2023-07-30 15:00:00+00:00,588.5
4,46.32096,11.0838,2023-07-30 15:00:00+00:00,479.75
5,46.3085,11.08802,2023-07-30 15:00:00+00:00,247.66666666666666
6,46.3169,11.0942,2023-07-30 15:00:00+00:00,284.75
9,46.31227,11.09467,2023-07-30 15:00:00+00:00,41.666666666666664
10,46.31411,11.08359,2023-07-30 15:00:00+00:00,344.3333333333333
11,46.31593,11.0862,2023-07-30 15:00:00+00:00,193.25
60,46.31769,11.07855,2023-07-30 15:00:00+00:00,153.66666666666666
77,46.31392,11.09142,2023-07-30 15:00:00+00:00,340.75
78,46.3157,11.08748,2023-07-30 15:00:00+00:00,92.0
79,46.32395,11.08641,2023-07-30 15:00:00+00:00,173.66666666666666
80,46.32267,11.08787,2023-07-30 15:00:00+00:00,159.66666666666666
81,46.30213,11.08946,2023-07-30 15:00:00+00:00,169.25
84,46.31254,11.09262,2023-07-30 15:00:00+00:00,428.25
86,46.318,11.0896,2023-07-30 15:00:00+00:00,60.25
87,46.32371,11.09077,2023-07-30 15:00:00+00:00,397.75
88,46.31141,11.08629,2023-07-30 15:00:00+00:00,42.666666666666664
1,46.31213,11.08839,2023-07-30 16:00:00+00:00,202.75
2,46.32987,11.08961,2023-07-30 16:00:00+00:00,592.75
4,46.32096,11.0838,2023-07-30 16:00:00+00:00,485.5
5,46.3085,11.08802,2023-07-30 16:00:00+00:00,256.3333333333333
6,46.3169,11.0942,2023-07-30 16:00:00+00:00,294.6666666666667
9,46.31227,11.09467,2023-07-30 16:00:00+00:00,57.25
10,46.31411,11.08359,2023-07-30 16:00:00+00:00,360.5
11,46.31593,11.0862,2023-07-30 16:00:00+00:00,206.66666666666666
60,46.31769,11.07855,2023-07-30 16:00:00+00:00,160.75
77,46.31392,11.09142,2023-07-30 16:00:00+00:00,356.75
78,46.3157,11.08748,2023-07-30 16:00:00+00:00,101.0
79,46.32395,11.08641,2023-07-30 16:00:00+00:00,192.0
80,46.32267,11.08787,2023-07-30 16:00:00+00:00,165.0
81,46.30213,11.08946,2023-07-30 16:00:00+00:00,177.33333333333334
84,46.31254,11.09262,2023-07-30 16:00:00+00:00,434.0
86,46.318,11.0896,2023-07-30 16:00:00+00:00,87.75
87,46.32371,11.09077,2023-07-30 16:00:00+00:00,404.75
88,46.31141,11.08629,2023-07-30 16:00:00+00:00,56.25
1,46.31213,11.08839,2023-07-30 17:00:00+00:00,213.75
2,46.32987,11.08961,2023-07-30 17:00:00+00:00,597.0
4,46.32096,11.0838,2023-07-30 17:00:00+00:00,490.5
5,46.3085,11.08802,2023-07-30 17:00:00+00:00,263.6666666666667
6,46.3169,11.0942,2023-07-30 17:00:00+00:00,294.25
9,46.31227,11.09467,2023-07-30 17:00:00+00:00,62.0
10,46.31411,11.08359,2023-07-30 17:00:00+00:00,375.0
11,46.31593,11.0862,2023-07-30 17:00:00+00:00,214.25
60,46.31769,11.07855,2023-07-30 17:00:00+00:00,168.0
77,46.31392,11.09142,2023-07-30 17:00:00+00:00,369.5
78,46.3157,11.08748,2023-07-30 17:00:00+00:00,105.0
79,46.32395,11.08641,2023-07-30 17:00:00+00:00,199.5
80,46.32267,11.08787,2023-07-30 17:00:00+00:00,167.0
81,46.30213,11.08946,2023-07-30 17:00:00+00:00,189.5
84,46.31254,11.09262,2023-07-30 17:00:00+00:00,445.75
86,46.318,11.0896,2023-07-30 17:00:00+00:00,88.5
87,46.32371,11.09077,2023-07-30 17:00:00+00:00,426.75
88,46.31141,11.08629,2023-07-30 17:00:00+00:00,78.0
1,46.31213,11.08839,2023-07-30 18:00:00+00:00,221.66666666666666
2,46.32987,11.08961,2023-07-30 18:00:00+00:00,606.75
4,46.32096,11.0838,2023-07-30 18:00:00+00:00,496.0
5,46.3085,11.08802,2023-07-30 18:00:00+00:00,271.0
6,46.3169,11.0942,2023-07-30 18:00:00+00:00,294.25
9,46.31227,11.09467,2023-07-30 18:00:00+00:00,60.0
10,46.31411,11.08359,2023-07-30 18:00:00+00:00,387.0
11,46.31593,11.0862,2023-07-30 18:00:00+00:00,224.33333333333334
60,46.31769,11.07855,2023-07-30 18:00:00+00:00,170.5
77,46.31392,11.09142,2023-07-30 18:00:00+00:00,378.5
78,46.3157,11.08748,2023-07-30 18:00:00+00:00,108.75
79,46.32395,11.08641,2023-07-30 18:00:00+00:00,204.0
80,46.32267,11.08787,2023-07-30 18:00:00+00:00,169.66666666666666
81,46.30213,11.08946,2023-07-30 18:00:00+00:00,201.33333333333334
84,46.31254,11.09262,2023-07-30 18:00:00+00:00,451.0
86,46.318,11.0896,2023-07-30 18:00:00+00:00,86.5
87,46.32371,11.09077,2023-07-30 18:00:00+00:00,444.25
88,46.31141,11.08629,2023-07-30 18:00:00+00:00,79.5
1,46.31213,11.08839,2023-07-30 19:00:00+00:00,229.25
2,46.32987,11.08961,2023-07-30 19:00:00+00:00,617.0
4,46.32096,11.0838,2023-07-30 19:00:00+00:00,500.5
5,46.3085,11.08802,2023-07-30 19:00:00+00:00,278.0
6,46.3169,11.0942,2023-07-30 19:00:00+00:00,292.0
9,46.31227,11.09467,2023-07-30 19:00:00+00:00,60.0
10,46.31411,11.08359,2023-07-30 19:00:00+00:00,393.3333333333333
11,46.31593,11.0862,2023-07-30 19:00:00+00:00,230.5
60,46.31769,11.07855,2023-07-30 19:00:00+00:00,172.0
77,46.31392,11.09142,2023-07-30 19:00:00+00:00,383.0
78,46.3157,11.08748,2023-07-30 19:00:00+00:00,111.0
79,46.32395,11.08641,2023-07-30 19:00:00+00:00,204.75
80,46.32267,11.08787,2023-07-30 19:00:00+00:00,171.0
81,46.30213,11.08946,2023-07-30 19:00:00+00:00,210.5
84,46.31254,11.09262,2023-07-30 19:00:00+00:00,451.0
86,46.318,11.0896,2023-07-30 19:00:00+00:00,83.66666666666667
87,46.32371,11.09077,2023-07-30 19:00:00+00:00,446.0
88,46.31141,11.08629,2023-07-30 19:00:00+00:00,79.33333333333333
1,46.31213,11.08839,2023-07-30 20:00:00+00:00,235.5
2,46.32987,11.08961,2023-07-30 20:00:00+00:00,624.0
4,46.32096,11.0838,2023-07-30 20:00:00+00:00,503.5
5,46.3085,11.08802,2023-07-30 20:00:00+00:00,282.3333333333333
6,46.3169,11.0942,2023-07-30 20:00:00+00:00,289.0
9,46.31227,11.09467,2023-07-30 20:00:00+00:00,58.5
10,46.31411,11.08359,2023-07-30 20:00:00+00:00,397.5
11,46.31593,11.0862,2023-07-30 20:00:00+00:00,234.0
60,46.31769,11.07855,2023-07-30 20:00:00+00:00,174.0
77,46.31392,11.09142,2023-07-30 20:00:00+00:00,386.0
78,46.3157,11.08748,2023-07-30 20:00:00+00:00,111.0
79,46.32395,11.08641,2023-07-30 20:00:00+00:00,207.0
80,46.32267,11.08787,2023-07-30 20:00:00+00:00,171.0
81,46.30213,11.08946,2023-07-30 20:00:00+00:00,215.0
84,46.31254,11.09262,2023-07-30 20:00:00+00:00,449.0
86,46.318,11.0896,2023-07-30 20:00:00+00:00,80.75
87,46.32371,11.09077,2023-07-30 20:00:00+00:00,441.75
88,46.31141,11.08629,2023-07-30 20:00:00+00:00,76.5
1,46.31213,11.08839,2023-07-30 21:00:00+00:00,238.75
2,46.32987,11.08961,2023-07-30 21:00:00+00:00,627.0
4,46.32096,11.0838,2023-07-30 21:00:00+00:00,504.0
5,46.3085,11.08802,2023-07-30 21:00:00+00:00,285.0
6,46.3169,11.0942,2023-07-30 21:00:00+00:00,283.0
9,46.31227,11.09467,2023-07-30 21:00:00+00:00,57.0
10,46.31411,11.08359,2023-07-30 21:00:00+00:00,399.5
11,46.31593,11.0862,2023-07-30 21:00:00+00:00,234.0
60,46.31769,11.07855,2023-07-30 21:00:00+00:00,175.5
77,46.31392,11.09142,2023-07-30 21:00:00+00:00,385.0
78,46.3157,11.08748,2023-07-30 21:00:00+00:00,112.0
79,46.32395,11.08641,2023-07-30 21:00:00+00:00,207.0
80,46.32267,11.08787,2023-07-30 21:00:00+00:00,173.0
81,46.30213,11.08946,2023-07-30 21:00:00+00:00,219.25
84,46.31254,11.09262,2023-07-30 21:00:00+00:00,443.75
86,46.318,11.0896,2023-07-30 21:00:00+00:00,78.5
87,46.32371,11.09077,2023-07-30 21:00:00+00:00,437.5
88,46.31141,11.08629,2023-07-30 21:00:00+00:00,74.5
1,46.31213,11.08839,2023-07-30 22:00:00+00:00,243.0
2,46.32987,11.08961,2023-07-30 22:00:00+00:00,630.25
4,46.32096,11.0838,2023-07-30 22:00:00+00:00,504.75
5,46.3085,11.08802,2023-07-30 22:00:00+00:00,288.0
6,46.3169,11.0942,2023-07-30 22:00:00+00:00,279.0
9,46.31227,11.09467,2023-07-30 22:00:00+00:00,58.0
10,46.31411,11.08359,2023-07-30 22:00:00+00:00,401.0
11,46.31593,11.0862,2023-07-30 22:00:00+00:00,237.0
60,46.31769,11.07855,2023-07-30 22:00:00+00:00,178.0
77,46.31392,11.09142,2023-07-30 22:00:00+00:00,383.75
78,46.3157,11.08748,2023-07-30 22:00:00+00:00,113.0
79,46.32395,11.08641,2023-07-30 22:00:00+00:00,209.0
80,46.32267,11.08787,2023-07-30 22:00:00+00:00,174.0
81,46.30213,11.08946,2023-07-30 22:00:00+00:00,223.0
84,46.31254,11.09262,2023-07-30 22:00:00+00:00,438.0
86,46.318,11.0896,2023-07-30 22:00:00+00:00,78.0
87,46.32371,11.09077,2023-07-30 22:00:00+00:00,431.25
88,46.31141,11.08629,2023-07-30 22:00:00+00:00,73.5
1,46.31213,11.08839,2023-07-30 23:00:00+00:00,247.0
2,46.32987,11.08961,2023-07-30 23:00:00+00:00,633.0
4,46.32096,11.0838,2023-07-30 23:00:00+00:00,504.0
5,46.3085,11.08802,2023-07-30 23:00:00+00:00,292.0
6,46.3169,11.0942,2023-07-30 23:00:00+00:00,275.5
9,46.31227,11.09467,2023-07-30 23:00:00+00:00,58.0
10,46.31411,11.08359,2023-07-30 23:00:00+00:00,403.0
11,46.31593,11.0862,2023-07-30 23:00:00+00:00,237.0
60,46.31769,11.07855,2023-07-30 23:00:00+00:00,178.25
77,46.31392,11.09142,2023-07-30 23:00:00+00:00,380.75
78,46.3157,11.08748,2023-07-30 23:00:00+00:00,116.0
79,46.32395,11.08641,2023-07-30 23:00:00+00:00,210.0
80,46.32267,11.08787,2023-07-30 23:00:00+00:00,174.0
81,46.30213,11.08946,2023-07-30 23:00:00+00:00,227.0
84,46.31254,11.09262,2023-07-30 23:00:00+00:00,432.0
86,46.318,11.0896,2023-07-30 23:00:00+00:00,78.0
87,46.32371,11.09077,2023-07-30 23:00:00+00:00,426.25
88,46.31141,11.08629,2023-07-30 23:00:00+00:00,73.0
1,46.31213,11.08839,2023-07-31 00:00:00+00:00,247.5
2,46.32987,11.08961,2023-07-31 00:00:00+00:00,636.5
4,46.32096,11.0838,2023-07-31 00:00:00+00:00,504.0
5,46.3085,11.08802,2023-07-31 00:00:00+00:00,292.0
6,46.3169,11.0942,2023-07-31 00:00:00+00:00,271.3333333333333
9,46.31227,11.09467,2023-07-31 00:00:00+00:00,56.5
10,46.31411,11.08359,2023-07-31 00:00:00+00:00,403.0
11,46.31593,11.0862,2023-07-31 00:00:00+00:00,239.0
60,46.31769,11.07855,2023-07-31 00:00:00+00:00,178.66666666666666
77,46.31392,11.09142,2023-07-31 00:00:00+00:00,375.75
78,46.3157,11.08748,2023-07-31 00:00:00+00:00,116.0
79,46.32395,11.08641,2023-07-31 00:00:00+00:00,211.25
80,46.32267,11.08787,2023-07-31 00:00:00+00:00,176.0
81,46.30213,11.08946,2023-07-31 00:00:00+00:00,229.25
84,46.31254,11.09262,2023-07-31 00:00:00+00:00,426.3333333333333
86,46.318,11.0896,2023-07-31 00:00:00+00:00,78.0
87,46.32371,11.09077,2023-07-31 00:00:00+00:00,419.5
88,46.31141,11.08629,2023-07-31 00:00:00+00:00,70.0
1,46.31213,11.08839,2023-07-31 01:00:00+00:00,249.75
2,46.32987,11.08961,2023-07-31 01:00:00+00:00,638.0
4,46.32096,11.0838,2023-07-31 01:00:00+00:00,503.5
5,46.3085,11.08802,2023-07-31 01:00:00+00:00,295.0
6,46.3169,11.0942,2023-07-31 01:00:00+00:00,269.25
9,46.31227,11.09467,2023-07-31 01:00:00+00:00,58.0
10,46.31411,11.08359,2023-07-31 01:00:00+00:00,403.0
11,46.31593,11.0862,2023-07-31 01:00:00+00:00,239.0
60,46.31769,11.07855,2023-07-31 01:00:00+00:00,182.0
77,46.31392,11.09142,2023-07-31 01:00:00+00:00,368.25
78,46.3157,11.08748,2023-07-31 01:00:00+00:00,118.0
79,46.32395,11.08641,2023-07-31 01:00:00+00:00,212.0
80,46.32267,11.08787,2023-07-31 01:00:00+00:00,176.0
81,46.30213,11.08946,2023-07-31 01:00:00+00:00,232.0
84,46.31254,11.09262,2023-07-31 01:00:00+00:00,419.6666666666667
86,46.318,11.0896,2023-07-31 01:00:00+00:00,78.0
87,46.32371,11.09077,2023-07-31 01:00:00+00:00,415.75
88,46.31141,11.08629,2023-07-31 01:00:00+00:00,70.0
1,46.31213,11.08839,2023-07-31 02:00:00+00:00,252.0
2,46.32987,11.08961,2023-07-31 02:00:00+00:00,641.0
4,46.32096,11.0838,2023-07-31 02:00:00+00:00,501.25
5,46.3085,11.08802,2023-07-31 02:00:00+00:00,295.6666666666667
6,46.3169,11.0942,2023-07-31 02:00:00+00:00,266.3333333333333
9,46.31227,11.09467,2023-07-31 02:00:00+00:00,55.75
10,46.31411,11.08359,2023-07-31 02:00:00+00:00,403.0
11,46.31593,11.0862,2023-07-31 02:00:00+00:00,239.0
60,46.31769,11.07855,2023-07-31 02:00:00+00:00,183.25
77,46.31392,11.09142,2023-07-31 02:00:00+00:00,360.6666666666667
78,46.3157,11.08748,2023-07-31 02:00:00+00:00,119.0
79,46.32395,11.08641,2023-07-31 02:00:00+00:00,209.33333333333334
80,46.32267,11.08787,2023-07-31 02:00:00+00:00,176.0
81,46.30213,11.08946,2023-07-31 02:00:00+00:00,234.75
84,46.31254,11.09262,2023-07-31 02:00:00+00:00,414.25
86,46.318,11.0896,2023-07-31 02:00:00+00:00,78.0
87,46.32371,11.09077,2023-07-31 02:00:00+00:00,410.75
88,46.31141,11.08629,2023-07-31 02:00:00+00:00,68.0
1,46.31213,11.08839,2023-07-31 03:00:00+00:00,253.5
2,46.32987,11.08961,2023-07-31 03:00:00+00:00,643.0
4,46.32096,11.0838,2023-07-31 03:00:00+00:00,498.0
5,46.3085,11.08802,2023-07-31 03:00:00+00:00,296.5
6,46.3169,11.0942,2023-07-31 03:00:00+00:00,263.5
9,46.31227,11.09467,2023-07-31 03:00:00+00:00,56.0
10,46.31411,11.08359,2023-07-31 03:00:00+00:00,403.0
11,46.31593,11.0862,2023-07-31 03:00:00+00:00,239.0
60,46.31769,11.07855,2023-07-31 03:00:00+00:00,183.0
77,46.31392,11.09142,2023-07-31 03:00:00+00:00,349.0
78,46.3157,11.08748,2023-07-31 03:00:00+00:00,121.5
79,46.32395,11.08641,2023-07-31 03:00:00+00:00,210.5
